101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101,101,101,101,101,101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101
101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101,101,101,101,101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101
101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101,101,101,101,101,101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101
101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101,101,101,101,101,101,101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101
101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101,101,101,101,101,101,101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101
101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101,101,101,101,101,101,101,101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101
101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101,101,101,101,101,101,101,101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101
101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101,101,101,101,101,101,51,101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101
101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101,101,101,101,101,101,101,101,101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101
101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101,101,101,101,101,101,101,101,101,101,101,101,101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101,101,101,101,101,101,101,101,101,101,101,101,101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101
101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101,101,101,101,101,101,101,101,101,101,101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101
101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101,101,101,101,101,101,101,101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101
101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101,101,101,101,101,101,101,101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101
101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101,101,101,101,101,101,101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101
101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101,101,101,101,101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101
101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101,101,101,101,101,101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101
101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101,101,101,101,101,101,101,101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101
101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101,101,101,101,101,101,101,101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101
101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101,101,101,101,101,101,101,101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101
101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101,101,101,101,101,101,101,101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101
101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101,101,101,101,101,101,101,101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101
101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101,101,101,101,101,101,101,101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101
101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101,101,101,101,101,101,101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101
101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101,101,101,101,101,101,101,101,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,101
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101
